"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"Z";"06.09.2026";"19:54:53";13;5;"GEM";"15086080";"Jerichow, Stadt";"";1153;791;6;785;109;435;60;66;12;30;8;1;8;3;0;2;49;1;1;9;782;140;453;56;58;15;15;;;;;;;34;;;11;""
"Z";"06.09.2026";"19:54:53";28;4;"GEM";"15086140";"Möckern, Stadt";"U";478;351;7;344;39;203;24;21;9;19;6;1;5;2;0;0;14;0;1;3;348;52;198;24;15;13;16;10;;;;;;17;;;3;""
"L";;;2;0;"GEM";"15086140";"Möckern, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"19:54:53";30;4;"GEM";"15086140";"Möckern, Stadt";"";478;351;7;344;39;203;24;21;9;19;6;1;5;2;0;0;14;0;1;3;348;52;198;24;15;13;16;10;;;;;;17;;;3;""
"L";;;7;0;"GEM";"15086145";"Möser";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;2;0;"GEM";"15086145";"Möser";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;9;0;"GEM";"15086145";"Möser";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15087010";"Ahlsdorf";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;1;0;"GEM";"15087010";"Ahlsdorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;2;0;"GEM";"15087010";"Ahlsdorf";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:32:51";14;5;"GEM";"15087015";"Allstedt, Stadt";"U";1398;942;11;931;125;517;69;55;21;27;8;1;13;3;3;7;75;6;1;12;930;149;554;92;63;31;17;;;;;;;;24;;;""
"L";;;1;0;"GEM";"15087015";"Allstedt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:32:51";15;5;"GEM";"15087015";"Allstedt, Stadt";"";1398;942;11;931;125;517;69;55;21;27;8;1;13;3;3;7;75;6;1;12;930;149;554;92;63;31;17;;;;;;;;24;;;""
"Z";"06.09.2026";"19:32:46";12;11;"GEM";"15087031";"Arnstein, Stadt";"U";4434;2869;41;2828;447;1640;183;156;41;85;22;4;17;8;3;21;150;45;6;41;2828;457;1610;216;151;53;52;;;;;;;158;131;;;""
"L";;;1;0;"GEM";"15087031";"Arnstein, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;;;""
"Z";"06.09.2026";"19:32:46";13;11;"GEM";"15087031";"Arnstein, Stadt";"";4434;2869;41;2828;447;1640;183;156;41;85;22;4;17;8;3;21;150;45;6;41;2828;457;1610;216;151;53;52;;;;;;;158;131;;;""
"L";;;1;0;"GEM";"15087045";"Benndorf";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;1;0;"GEM";"15087045";"Benndorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;2;0;"GEM";"15087045";"Benndorf";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"18:46:46";3;2;"GEM";"15087055";"Berga";"U";355;226;1;225;31;143;10;9;6;6;2;1;2;2;0;0;11;2;0;1;225;48;147;11;5;7;3;;;;;;;;4;;;""
"V";"06.09.2026";"19:38:06";1;1;"GEM";"15087055";"Berga";"B";0;272;2;270;84;85;15;37;9;15;1;1;2;0;0;0;21;0;0;3;269;102;86;21;25;17;13;;;;;;;;5;;;""
"Z";"06.09.2026";"19:38:06";4;3;"GEM";"15087055";"Berga";"";355;498;3;495;115;228;25;46;15;21;3;2;4;2;0;0;32;2;0;4;494;150;233;32;30;24;16;;;;;;;;9;;;""
"V";"06.09.2026";"19:25:34";1;1;"GEM";"15087070";"Blankenheim";"U";942;594;2;592;83;357;40;31;18;10;7;0;8;2;1;5;25;3;2;4;590;106;371;45;29;23;4;;;;;;;;12;;;""
"L";;;1;0;"GEM";"15087070";"Blankenheim";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:25:34";2;1;"GEM";"15087070";"Blankenheim";"";942;594;2;592;83;357;40;31;18;10;7;0;8;2;1;5;25;3;2;4;590;106;371;45;29;23;4;;;;;;;;12;;;""
"V";"06.09.2026";"19:27:43";1;1;"GEM";"15087075";"Bornstedt";"U";635;395;7;388;46;237;22;29;6;9;7;0;7;0;2;2;19;0;2;8;387;59;246;30;29;17;4;;;;;;;;2;;;""
"V";"06.09.2026";"18:39:43";1;1;"GEM";"15087075";"Bornstedt";"B";0;105;1;104;36;30;8;18;1;4;1;0;3;1;0;1;1;0;0;2;103;44;29;10;13;5;2;;;;;;;;0;;;""
"V";"06.09.2026";"19:27:43";2;2;"GEM";"15087075";"Bornstedt";"";635;500;8;492;82;267;30;47;7;13;8;0;10;1;2;3;20;0;2;10;490;103;275;40;42;22;6;;;;;;;;2;;;""
"V";"06.09.2026";"19:38:40";2;2;"GEM";"15087101";"Brücken-Hackpfüffel";"U";810;577;9;568;100;316;39;39;9;17;1;2;9;3;1;3;25;1;3;9;568;123;328;51;35;13;10;;;;;;;;8;;;""
"L";;;1;0;"GEM";"15087101";"Brücken-Hackpfüffel";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:38:40";3;2;"GEM";"15087101";"Brücken-Hackpfüffel";"";810;577;9;568;100;316;39;39;9;17;1;2;9;3;1;3;25;1;3;9;568;123;328;51;35;13;10;;;;;;;;8;;;""
"L";;;1;0;"GEM";"15087125";"Edersleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;1;0;"GEM";"15087125";"Edersleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;2;0;"GEM";"15087125";"Edersleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:35:51";21;16;"GEM";"15087130";"Eisleben, Lutherstadt";"U";11409;6556;83;6473;924;3878;410;378;156;205;48;6;54;31;10;37;301;24;11;103;6453;1221;3971;554;324;201;105;;;;;;;;77;;;""
"Z";"06.09.2026";"19:38:12";3;1;"GEM";"15087130";"Eisleben, Lutherstadt";"B";0;1013;8;1005;260;280;140;130;36;77;7;0;6;3;5;0;58;2;1;10;1003;360;285;170;94;48;35;;;;;;;;11;;;""
"Z";"06.09.2026";"19:38:12";24;17;"GEM";"15087130";"Eisleben, Lutherstadt";"";11409;7569;91;7478;1184;4158;550;508;192;282;55;6;60;34;15;37;359;26;12;113;7456;1581;4256;724;418;249;140;;;;;;;;88;;;""
"Z";"06.09.2026";"19:23:20";14;11;"GEM";"15087165";"Gerbstedt, Stadt";"U";3622;2203;34;2169;303;1334;121;112;52;76;13;3;16;10;2;11;101;10;5;46;2157;380;1373;169;95;80;39;;;;;;;;21;;;""
"L";;;1;0;"GEM";"15087165";"Gerbstedt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:23:20";15;11;"GEM";"15087165";"Gerbstedt, Stadt";"";3622;2203;34;2169;303;1334;121;112;52;76;13;3;16;10;2;11;101;10;5;46;2157;380;1373;169;95;80;39;;;;;;;;21;;;""
"L";;;2;0;"GEM";"15087205";"Helbra";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;1;0;"GEM";"15087205";"Helbra";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"L";;;3;0;"GEM";"15087205";"Helbra";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"V";"06.09.2026";"19:35:55";1;1;"GEM";"15087210";"Hergisdorf";"U";1233;649;2;647;113;379;38;34;17;9;11;0;7;1;3;3;30;1;1;2;647;133;387;54;31;32;8;;;;;;;;2;;;""
"L";;;1;0;"GEM";"15087210";"Hergisdorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:35:55";2;1;"GEM";"15087210";"Hergisdorf";"";1233;649;2;647;113;379;38;34;17;9;11;0;7;1;3;3;30;1;1;2;647;133;387;54;31;32;8;;;;;;;;2;;;""
"Z";"06.09.2026";"19:33:40";12;10;"GEM";"15087220";"Hettstedt, Stadt";"U";8112;4579;49;4530;647;2726;323;252;93;125;25;8;31;12;4;18;225;30;11;63;4516;741;2840;469;208;140;62;;;;;;;;56;;;""
"Z";"06.09.2026";"19:28:46";3;2;"GEM";"15087220";"Hettstedt, Stadt";"B";0;1084;1;1083;282;356;138;124;28;42;6;1;11;3;2;7;65;15;3;7;1077;302;381;209;94;33;26;;;;;;;;32;;;""
"Z";"06.09.2026";"19:33:40";15;12;"GEM";"15087220";"Hettstedt, Stadt";"";8112;5663;50;5613;929;3082;461;376;121;167;31;9;42;15;6;25;290;45;14;70;5593;1043;3221;678;302;173;88;;;;;;;;88;;;""
"V";"06.09.2026";"19:26:57";5;5;"GEM";"15087250";"Kelbra (Kyffhäuser), Stadt";"U";2683;1508;20;1488;238;823;98;96;39;66;14;0;24;2;3;7;68;8;2;18;1490;314;848;133;87;53;34;;;;;;;;21;;;""
"V";"06.09.2026";"19:00:22";1;1;"GEM";"15087250";"Kelbra (Kyffhäuser), Stadt";"B";0;550;5;545;105;192;72;55;16;43;9;0;13;4;0;0;28;5;3;8;542;151;203;79;43;30;28;;;;;;;;8;;;""
"V";"06.09.2026";"19:26:57";6;6;"GEM";"15087250";"Kelbra (Kyffhäuser), Stadt";"";2683;2058;25;2033;343;1015;170;151;55;109;23;0;37;6;3;7;96;13;5;26;2032;465;1051;212;130;83;62;;;;;;;;29;;;""
"L";;;1;0;"GEM";"15087260";"Klostermansfeld";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"V";"06.09.2026";"19:00:24";1;1;"GEM";"15087260";"Klostermansfeld";"B";0;326;1;325;102;91;31;30;19;29;0;1;2;1;0;2;10;6;1;3;323;128;96;47;12;17;15;;;;;;;;8;;;""
"Z";"06.09.2026";"19:00:24";2;1;"GEM";"15087260";"Klostermansfeld";"";0;326;1;325;102;91;31;30;19;29;0;1;2;1;0;2;10;6;1;3;323;128;96;47;12;17;15;;;;;;;;8;;;""
"Z";"06.09.2026";"19:26:02";16;11;"GEM";"15087275";"Mansfeld, Stadt";"U";3583;2291;17;2274;338;1371;152;116;47;58;21;3;16;4;6;7;98;34;3;27;2264;388;1418;200;94;68;39;;;;;;;;57;;;""
"L";;;1;0;"GEM";"15087275";"Mansfeld, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:26:02";17;11;"GEM";"15087275";"Mansfeld, Stadt";"";3583;2291;17;2274;338;1371;152;116;47;58;21;3;16;4;6;7;98;34;3;27;2264;388;1418;200;94;68;39;;;;;;;;57;;;""
"Z";"06.09.2026";"19:39:19";28;18;"GEM";"15087370";"Sangerhausen, Stadt";"U";11266;6199;77;6122;1038;3298;442;418;106;236;54;8;67;32;19;39;328;21;16;93;6106;1463;3424;578;296;184;110;;;;;;;;51;;;""
"Z";"06.09.2026";"19:35:42";5;2;"GEM";"15087370";"Sangerhausen, Stadt";"B";0;1567;13;1554;463;397;174;209;51;108;8;1;16;7;3;8;90;12;7;19;1548;674;401;209;126;66;46;;;;;;;;26;;;""
"Z";"06.09.2026";"19:39:19";33;20;"GEM";"15087370";"Sangerhausen, Stadt";"";11266;7766;90;7676;1501;3695;616;627;157;344;62;9;83;39;22;47;418;33;23;112;7654;2137;3825;787;422;250;156;;;;;;;;77;;;""
"Z";"06.09.2026";"19:39:24";13;6;"GEM";"15087386";"Seegebiet Mansfelder Land";"U";3012;1954;24;1930;225;1198;144;85;45;66;13;4;21;9;7;7;95;8;3;28;1926;307;1215;200;78;56;20;;;;;;;;50;;;""
"L";;;1;0;"GEM";"15087386";"Seegebiet Mansfelder Land";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:39:24";14;6;"GEM";"15087386";"Seegebiet Mansfelder Land";"";3012;1954;24;1930;225;1198;144;85;45;66;13;4;21;9;7;7;95;8;3;28;1926;307;1215;200;78;56;20;;;;;;;;50;;;""
"Z";"06.09.2026";"19:31:06";16;10;"GEM";"15087412";"Südharz";"U";2077;1383;6;1377;235;789;102;79;27;51;11;2;10;6;0;2;58;3;2;9;1374;288;816;122;60;38;38;;;;;;;;12;;;""
"V";"06.09.2026";"19:31:59";2;2;"GEM";"15087412";"Südharz";"B";0;1271;6;1265;341;369;165;136;38;89;13;2;10;5;4;3;74;8;8;13;1258;446;377;190;91;66;72;;;;;;;;16;;;""
"Z";"06.09.2026";"19:31:59";18;12;"GEM";"15087412";"Südharz";"";2077;2654;12;2642;576;1158;267;215;65;140;24;4;20;11;4;5;132;11;10;22;2632;734;1193;312;151;104;110;;;;;;;;28;;;""
"V";"06.09.2026";"19:35:55";4;4;"GEM";"15087440";"Wallhausen";"U";1991;1204;11;1193;169;687;64;70;22;46;8;2;18;4;3;14;75;4;7;22;1182;244;715;98;50;27;24;;;;;;;;24;;;""
"V";"06.09.2026";"19:17:09";1;1;"GEM";"15087440";"Wallhausen";"B";0;322;2;320;85;85;36;42;15;22;1;1;2;3;0;1;22;4;1;6;316;113;87;39;31;24;14;;;;;;;;8;;;""
"V";"06.09.2026";"19:35:55";5;5;"GEM";"15087440";"Wallhausen";"";1991;1526;13;1513;254;772;100;112;37;68;9;3;20;7;3;15;97;8;8;28;1498;357;802;137;81;51;38;;;;;;;;32;;;""
"L";;;1;0;"GEM";"15087470";"Wimmelburg";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"V";"06.09.2026";"19:04:04";1;1;"GEM";"15087470";"Wimmelburg";"B";0;231;1;230;51;68;28;31;5;17;0;0;1;2;0;1;24;2;0;1;230;91;71;38;14;10;1;;;;;;;;5;;;""
"Z";"06.09.2026";"19:04:04";2;1;"GEM";"15087470";"Wimmelburg";"";0;231;1;230;51;68;28;31;5;17;0;0;1;2;0;1;24;2;0;1;230;91;71;38;14;10;1;;;;;;;;5;;;""
"Z";"06.09.2026";"19:52:51";9;4;"GEM";"15088020";"Bad Dürrenberg, Stadt";"U";2985;1746;9;1737;245;1041;111;89;31;91;14;1;19;0;4;7;74;4;6;9;1737;316;1053;132;73;57;45;;;;;;;61;;;;""
"L";;;1;0;"GEM";"15088020";"Bad Dürrenberg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:52:51";10;4;"GEM";"15088020";"Bad Dürrenberg, Stadt";"";2985;1746;9;1737;245;1041;111;89;31;91;14;1;19;0;4;7;74;4;6;9;1737;316;1053;132;73;57;45;;;;;;;61;;;;""
"Z";"06.09.2026";"19:23:29";7;2;"GEM";"15088025";"Bad Lauchstädt, Goethestadt";"U";837;555;2;553;94;342;20;26;10;20;6;1;10;1;1;0;19;2;1;2;553;117;353;23;25;16;10;;;;;;;;9;;;""
"L";;;2;0;"GEM";"15088025";"Bad Lauchstädt, Goethestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:23:29";9;2;"GEM";"15088025";"Bad Lauchstädt, Goethestadt";"";837;555;2;553;94;342;20;26;10;20;6;1;10;1;1;0;19;2;1;2;553;117;353;23;25;16;10;;;;;;;;9;;;""
"V";"06.09.2026";"19:11:12";1;1;"GEM";"15088030";"Barnstädt";"U";773;449;2;447;77;253;24;27;10;13;7;0;3;1;2;1;28;1;0;3;446;94;261;32;25;19;8;;;;;;;;7;;;""
"V";"06.09.2026";"19:04:19";1;1;"GEM";"15088030";"Barnstädt";"B";0;169;0;169;45;53;21;15;10;8;1;0;2;1;1;1;11;0;0;0;169;48;55;28;15;13;5;;;;;;;;5;;;""
"V";"06.09.2026";"19:11:12";2;2;"GEM";"15088030";"Barnstädt";"";773;618;2;616;122;306;45;42;20;21;8;0;5;2;3;2;39;1;0;3;615;142;316;60;40;32;13;;;;;;;;12;;;""
"Z";"06.09.2026";"19:39:05";10;8;"GEM";"15088065";"Braunsbedra, Stadt";"U";6469;3678;45;3633;568;2127;237;194;78;146;22;7;33;13;10;29;159;0;10;52;3626;730;2227;306;181;111;71;;;;;;;;;;;""
"L";;;1;0;"GEM";"15088065";"Braunsbedra, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:39:05";11;8;"GEM";"15088065";"Braunsbedra, Stadt";"";6469;3678;45;3633;568;2127;237;194;78;146;22;7;33;13;10;29;159;0;10;52;3626;730;2227;306;181;111;71;;;;;;;;;;;""
"V";"06.09.2026";"19:53:33";2;2;"GEM";"15088100";"Farnstädt";"U";1216;789;13;776;122;474;49;34;13;17;12;3;10;5;1;2;33;1;0;10;779;135;497;62;35;21;14;;;;;;;;15;;;""
"L";;;1;0;"GEM";"15088100";"Farnstädt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:53:33";3;2;"GEM";"15088100";"Farnstädt";"";1216;789;13;776;122;474;49;34;13;17;12;3;10;5;1;2;33;1;0;10;779;135;497;62;35;21;14;;;;;;;;15;;;""
"Z";"06.09.2026";"19:42:38";5;1;"GEM";"15088150";"Kabelsketal";"U";861;534;4;530;90;286;31;42;17;25;8;2;2;1;2;0;20;1;3;3;531;119;293;43;31;17;8;;;;;;;20;;;;""
"L";;;1;0;"GEM";"15088150";"Kabelsketal";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:42:38";6;1;"GEM";"15088150";"Kabelsketal";"";861;534;4;530;90;286;31;42;17;25;8;2;2;1;2;0;20;1;3;3;531;119;293;43;31;17;8;;;;;;;20;;;;""
"Z";"06.09.2026";"19:36:04";17;10;"GEM";"15088195";"Landsberg, Stadt";"U";3961;2606;31;2575;431;1335;145;182;80;154;24;3;26;1;4;14;162;6;8;37;2569;539;1340;211;160;108;58;;;;;;;153;;;;""
"Z";"06.09.2026";"19:38:37";3;1;"GEM";"15088195";"Landsberg, Stadt";"B";0;696;4;692;179;230;68;62;23;66;3;1;7;4;2;5;42;0;0;4;692;223;235;90;55;25;18;;;;;;;46;;;;""
"Z";"06.09.2026";"19:38:37";20;11;"GEM";"15088195";"Landsberg, Stadt";"";3961;3302;35;3267;610;1565;213;244;103;220;27;4;33;5;6;19;204;6;8;41;3261;762;1575;301;215;133;76;;;;;;;199;;;;""
"Z";"06.09.2026";"19:51:32";11;9;"GEM";"15088205";"Leuna, Stadt";"U";8223;4283;24;4259;595;2628;244;215;94;177;31;3;39;20;14;20;170;3;6;40;4243;805;2659;286;175;136;75;;;;;;;107;;;;""
"L";;;3;0;"GEM";"15088205";"Leuna, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:51:32";14;9;"GEM";"15088205";"Leuna, Stadt";"";8223;4283;24;4259;595;2628;244;215;94;177;31;3;39;20;14;20;170;3;6;40;4243;805;2659;286;175;136;75;;;;;;;107;;;;""
"Z";"06.09.2026";"19:55:43";10;7;"GEM";"15088216";"Wettin-Löbejün, Stadt";"U";4464;2743;32;2711;390;1534;146;171;61;177;23;1;34;14;3;18;126;9;4;39;2704;568;1587;191;140;122;65;;;;;;;;31;;;""
"L";;;2;0;"GEM";"15088216";"Wettin-Löbejün, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:55:43";12;7;"GEM";"15088216";"Wettin-Löbejün, Stadt";"";4464;2743;32;2711;390;1534;146;171;61;177;23;1;34;14;3;18;126;9;4;39;2704;568;1587;191;140;122;65;;;;;;;;31;;;""
"Z";"06.09.2026";"19:34:02";21;3;"GEM";"15088220";"Merseburg, Stadt";"U";3569;1658;22;1636;209;936;113;100;47;109;7;1;19;3;2;7;76;4;3;23;1635;298;984;140;96;71;46;;;;;;;;;;;""
"Z";"06.09.2026";"19:36:16";7;1;"GEM";"15088220";"Merseburg, Stadt";"B";0;714;2;712;197;219;81;60;14;71;6;2;4;0;8;5;41;3;1;5;709;281;226;94;59;31;18;;;;;;;;;;;""
"Z";"06.09.2026";"19:36:16";28;4;"GEM";"15088220";"Merseburg, Stadt";"";3569;2372;24;2348;406;1155;194;160;61;180;13;3;23;3;10;12;117;7;4;28;2344;579;1210;234;155;102;64;;;;;;;;;;;""
"Z";"06.09.2026";"19:30:33";11;7;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"U";3521;2129;25;2104;350;1236;110;130;40;78;21;1;16;3;4;13;93;7;2;31;2098;454;1271;146;106;56;47;;;;;;;;18;;;""
"L";;;1;0;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:30:33";12;7;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"";3521;2129;25;2104;350;1236;110;130;40;78;21;1;16;3;4;13;93;7;2;31;2098;454;1271;146;106;56;47;;;;;;;;18;;;""
"V";"06.09.2026";"19:37:06";1;1;"GEM";"15088250";"Nemsdorf-Göhrendorf";"U";675;427;5;422;78;244;24;27;9;12;1;0;4;0;0;2;20;1;0;10;417;97;254;30;23;6;5;;;;;;;;2;;;""
"L";;;1;0;"GEM";"15088250";"Nemsdorf-Göhrendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:37:06";2;1;"GEM";"15088250";"Nemsdorf-Göhrendorf";"";675;427;5;422;78;244;24;27;9;12;1;0;4;0;0;2;20;1;0;10;417;97;254;30;23;6;5;;;;;;;;2;;;""
"Z";"06.09.2026";"18:51:32";2;1;"GEM";"15088265";"Obhausen";"U";464;297;4;293;40;194;16;15;1;9;0;0;3;2;1;1;10;1;0;3;294;40;202;23;21;4;2;;;;;;;;2;;;""
"L";;;1;0;"GEM";"15088265";"Obhausen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"18:51:32";3;1;"GEM";"15088265";"Obhausen";"";464;297;4;293;40;194;16;15;1;9;0;0;3;2;1;1;10;1;0;3;294;40;202;23;21;4;2;;;;;;;;2;;;""
"Z";"06.09.2026";"19:54:41";11;6;"GEM";"15088295";"Petersberg";"U";3778;2315;26;2289;318;1264;126;132;64;163;18;0;21;9;7;20;138;5;4;32;2283;498;1316;173;102;119;54;;;;;;;0;21;;;""
"Z";"06.09.2026";"18:56:09";2;1;"GEM";"15088295";"Petersberg";"B";0;98;0;98;33;34;5;10;0;4;2;0;2;1;0;1;5;1;0;0;98;40;36;8;5;2;2;;;;;;;5;0;;;""
"Z";"06.09.2026";"19:54:41";13;7;"GEM";"15088295";"Petersberg";"";3778;2413;26;2387;351;1298;131;142;64;167;20;0;23;10;7;21;143;6;4;32;2381;538;1352;181;107;121;56;;;;;;;5;21;;;""
"Z";"06.09.2026";"19:49:10";13;4;"GEM";"15088305";"Querfurt, Stadt";"U";2305;1261;16;1245;123;770;83;71;23;56;14;1;16;4;1;13;67;1;2;18;1243;180;798;119;65;40;22;;;;;;;;19;;;""
"L";;;3;0;"GEM";"15088305";"Querfurt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:49:10";16;4;"GEM";"15088305";"Querfurt, Stadt";"";2305;1261;16;1245;123;770;83;71;23;56;14;1;16;4;1;13;67;1;2;18;1243;180;798;119;65;40;22;;;;;;;;19;;;""
"Z";"06.09.2026";"19:48:05";9;4;"GEM";"15088319";"Salzatal";"U";2500;1456;22;1434;229;769;81;89;46;86;19;3;8;6;1;5;85;5;2;26;1430;344;794;117;58;73;22;;;;;;;;22;;;""
"L";;;2;0;"GEM";"15088319";"Salzatal";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
