"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"V";"06.09.2026";"19:46:24";4;4;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"U";2235;1324;23;1301;215;742;75;57;38;53;18;5;20;9;2;5;62;0;0;23;1301;292;760;87;52;32;28;;38;;;;;;;;12;""
"L";;;1;0;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:46:24";5;4;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"";2235;1324;23;1301;215;742;75;57;38;53;18;5;20;9;2;5;62;0;0;23;1301;292;760;87;52;32;28;;38;;;;;;;;12;""
"Z";"06.09.2026";"19:24:24";18;16;"GEM";"15084315";"Lützen, Stadt";"U";5123;3453;34;3419;488;2024;189;208;80;173;27;1;21;17;13;11;151;7;9;41;3412;668;2010;261;313;102;58;;;;;;;;;;;""
"Z";"06.09.2026";"19:15:53";4;2;"GEM";"15084315";"Lützen, Stadt";"B";0;582;7;575;135;196;57;69;12;47;3;0;11;2;5;2;34;0;2;10;572;168;189;60;106;22;27;;;;;;;;;;;""
"Z";"06.09.2026";"19:24:24";22;18;"GEM";"15084315";"Lützen, Stadt";"";5123;4035;41;3994;623;2220;246;277;92;220;30;1;32;19;18;13;185;7;11;51;3984;836;2199;321;419;124;85;;;;;;;;;;;""
"Z";"06.09.2026";"19:01:14";2;1;"GEM";"15084335";"Mertendorf";"U";479;330;7;323;38;195;24;19;5;14;3;0;5;3;0;1;15;0;1;8;322;67;199;18;9;12;7;;6;;;;;;;;4;""
"V";"06.09.2026";"19:38:59";1;1;"GEM";"15084335";"Mertendorf";"B";0;275;2;273;82;67;22;30;7;27;5;0;7;0;0;0;23;0;3;3;272;120;78;19;18;7;12;;11;;;;;;;;7;""
"Z";"06.09.2026";"19:38:59";3;2;"GEM";"15084335";"Mertendorf";"";479;605;9;596;120;262;46;49;12;41;8;0;12;3;0;1;38;0;4;11;594;187;277;37;27;19;19;;17;;;;;;;;11;""
"V";"06.09.2026";"19:41:31";1;1;"GEM";"15084341";"Molauer Land";"U";797;479;5;474;65;286;16;22;12;26;7;2;10;3;0;2;18;2;3;2;477;100;287;29;18;15;9;;18;;;;;;;;1;""
"L";;;1;0;"GEM";"15084341";"Molauer Land";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:41:31";2;1;"GEM";"15084341";"Molauer Land";"";797;479;5;474;65;286;16;22;12;26;7;2;10;3;0;2;18;2;3;2;477;100;287;29;18;15;9;;18;;;;;;;;1;""
"Z";"06.09.2026";"19:52:55";25;13;"GEM";"15084355";"Naumburg (Saale), Stadt";"U";7636;4573;47;4526;742;2438;303;268;108;239;31;20;91;15;12;34;202;12;11;54;4519;1186;2455;332;153;109;105;;144;;;;;;;;35;""
"Z";"06.09.2026";"19:53:08";6;4;"GEM";"15084355";"Naumburg (Saale), Stadt";"B";0;3378;16;3362;897;833;366;428;98;397;47;14;60;18;8;11;161;13;11;23;3355;1525;818;386;193;86;192;;116;;;;;;;;39;""
"Z";"06.09.2026";"19:53:08";31;17;"GEM";"15084355";"Naumburg (Saale), Stadt";"";7636;7951;63;7888;1639;3271;669;696;206;636;78;34;151;33;20;45;363;25;22;77;7874;2711;3273;718;346;195;297;;260;;;;;;;;74;""
"Z";"06.09.2026";"19:06:20";3;2;"GEM";"15084360";"Nebra (Unstrut), Stadt";"U";764;476;8;468;51;306;36;13;10;15;6;0;10;2;1;0;16;0;2;7;469;70;307;38;11;12;9;;16;;;;;;;;6;""
"L";;;1;0;"GEM";"15084360";"Nebra (Unstrut), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:06:20";4;2;"GEM";"15084360";"Nebra (Unstrut), Stadt";"";764;476;8;468;51;306;36;13;10;15;6;0;10;2;1;0;16;0;2;7;469;70;307;38;11;12;9;;16;;;;;;;;6;""
"L";;;2;0;"GEM";"15084375";"Osterfeld, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"L";;;1;0;"GEM";"15084375";"Osterfeld, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"L";;;3;0;"GEM";"15084375";"Osterfeld, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:43:27";5;4;"GEM";"15084442";"Schnaudertal";"U";621;459;5;454;55;315;21;19;4;6;7;2;3;6;1;3;9;0;3;6;453;59;324;24;15;9;1;9;;;;;;7;;5;;""
"V";"06.09.2026";"19:44:25";1;1;"GEM";"15084442";"Schnaudertal";"B";0;75;0;75;22;27;0;8;6;5;1;1;0;0;1;1;3;0;0;1;74;24;24;4;5;5;3;3;;;;;;3;;3;;""
"Z";"06.09.2026";"19:44:25";6;5;"GEM";"15084442";"Schnaudertal";"";621;534;5;529;77;342;21;27;10;11;8;3;3;6;2;4;12;0;3;7;527;83;348;28;20;14;4;12;;;;;;10;;8;;""
"L";;;1;0;"GEM";"15084445";"Schönburg";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"V";"06.09.2026";"19:06:29";1;1;"GEM";"15084445";"Schönburg";"B";0;164;0;164;31;66;9;9;13;14;7;0;1;3;1;0;10;0;0;1;163;62;61;8;2;13;10;;7;;;;;;;;0;""
"Z";"06.09.2026";"19:06:29";2;1;"GEM";"15084445";"Schönburg";"";0;164;0;164;31;66;9;9;13;14;7;0;1;3;1;0;10;0;0;1;163;62;61;8;2;13;10;;7;;;;;;;;0;""
"V";"06.09.2026";"19:17:15";1;1;"GEM";"15084470";"Stößen, Stadt";"U";725;409;2;407;52;239;20;29;10;14;2;3;7;1;0;2;28;0;0;2;407;92;250;23;17;8;7;;9;;;;;;;;1;""
"L";;;1;0;"GEM";"15084470";"Stößen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:17:15";2;1;"GEM";"15084470";"Stößen, Stadt";"";725;409;2;407;52;239;20;29;10;14;2;3;7;1;0;2;28;0;0;2;407;92;250;23;17;8;7;;9;;;;;;;;1;""
"Z";"06.09.2026";"19:51:18";9;7;"GEM";"15084490";"Teuchern, Stadt";"U";4615;2710;29;2681;293;1756;145;129;43;95;29;5;31;8;8;12;115;5;7;36;2674;418;1802;192;147;73;42;;;;;;;;;;;""
"V";"06.09.2026";"19:33:09";2;2;"GEM";"15084490";"Teuchern, Stadt";"B";0;1214;8;1206;263;455;97;128;39;58;24;1;24;7;2;13;88;1;6;17;1197;365;476;119;135;74;28;;;;;;;;;;;""
"Z";"06.09.2026";"19:51:18";11;9;"GEM";"15084490";"Teuchern, Stadt";"";4615;3924;37;3887;556;2211;242;257;82;153;53;6;55;15;10;25;203;6;13;53;3871;783;2278;311;282;147;70;;;;;;;;;;;""
"Z";"06.09.2026";"19:51:00";32;25;"GEM";"15084550";"Weißenfels, Stadt";"U";20320;11854;114;11740;1727;6754;891;668;281;519;93;17;150;42;25;56;464;17;36;165;11689;2377;6843;1112;702;468;187;;;;;;;;;;;""
"L";;;7;0;"GEM";"15084550";"Weißenfels, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:51:00";39;25;"GEM";"15084550";"Weißenfels, Stadt";"";20320;11854;114;11740;1727;6754;891;668;281;519;93;17;150;42;25;56;464;17;36;165;11689;2377;6843;1112;702;468;187;;;;;;;;;;;""
"L";;;1;0;"GEM";"15084560";"Wethau";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"L";;;1;0;"GEM";"15084560";"Wethau";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"L";;;2;0;"GEM";"15084560";"Wethau";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:46:39";3;2;"GEM";"15084565";"Wetterzeube";"U";574;370;4;366;44;250;19;12;5;8;6;1;3;1;1;1;13;1;1;4;366;40;248;24;9;8;7;14;;;;;;13;;3;;""
"L";;;1;0;"GEM";"15084565";"Wetterzeube";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;;""
"Z";"06.09.2026";"19:46:39";4;2;"GEM";"15084565";"Wetterzeube";"";574;370;4;366;44;250;19;12;5;8;6;1;3;1;1;1;13;1;1;4;366;40;248;24;9;8;7;14;;;;;;13;;3;;""
"Z";"06.09.2026";"19:39:26";26;19;"GEM";"15084590";"Zeitz, Stadt";"U";13637;7330;88;7242;1016;4310;478;436;121;270;124;9;74;33;14;30;291;9;27;98;7232;1200;4277;560;423;127;117;255;;;;;;226;;47;;""
"Z";"06.09.2026";"19:51:17";3;1;"GEM";"15084590";"Zeitz, Stadt";"B";0;859;2;857;229;300;84;88;19;46;22;2;5;5;2;5;42;1;7;4;855;242;293;79;105;18;26;44;;;;;;34;;14;;""
"Z";"06.09.2026";"19:51:17";29;20;"GEM";"15084590";"Zeitz, Stadt";"";13637;8189;90;8099;1245;4610;562;524;140;316;146;11;79;38;16;35;333;10;34;102;8087;1442;4570;639;528;145;143;299;;;;;;260;;61;;""
"Z";"06.09.2026";"19:09:11";7;2;"GEM";"15085040";"Ballenstedt, Stadt";"U";691;462;15;447;50;293;22;26;5;17;13;0;2;0;2;2;14;1;0;11;451;64;297;21;21;8;7;15;;;;;;15;;;3;""
"L";;;2;0;"GEM";"15085040";"Ballenstedt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"19:09:11";9;2;"GEM";"15085040";"Ballenstedt, Stadt";"";691;462;15;447;50;293;22;26;5;17;13;0;2;0;2;2;14;1;0;11;451;64;297;21;21;8;7;15;;;;;;15;;;3;""
"Z";"06.09.2026";"19:40:22";17;13;"GEM";"15085055";"Blankenburg (Harz), Stadt";"U";11060;6636;68;6568;963;3460;408;577;107;367;97;18;96;26;34;32;365;6;12;79;6557;1196;3456;564;539;135;151;210;;;;;;306;;;;""
"L";;;3;0;"GEM";"15085055";"Blankenburg (Harz), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:40:22";20;13;"GEM";"15085055";"Blankenburg (Harz), Stadt";"";11060;6636;68;6568;963;3460;408;577;107;367;97;18;96;26;34;32;365;6;12;79;6557;1196;3456;564;539;135;151;210;;;;;;306;;;;""
"V";"06.09.2026";"20:03:50";1;1;"GEM";"15085090";"Ditfurt";"U";1178;806;11;795;128;446;43;44;17;56;7;1;5;2;0;4;37;1;4;10;796;150;445;55;47;22;33;12;;;;;;27;;;5;""
"V";"06.09.2026";"19:10:33";1;1;"GEM";"15085090";"Ditfurt";"B";0;164;5;159;35;53;14;16;2;17;5;1;1;0;0;1;13;0;1;7;157;37;50;21;11;4;10;8;;;;;;12;;;4;""
"V";"06.09.2026";"20:03:50";2;2;"GEM";"15085090";"Ditfurt";"";1178;970;16;954;163;499;57;60;19;73;12;2;6;2;0;5;50;1;5;17;953;187;495;76;58;26;43;20;;;;;;39;;;9;""
"Z";"06.09.2026";"19:53:53";8;2;"GEM";"15085110";"Falkenstein/Harz, Stadt";"U";971;603;5;598;91;348;40;45;8;18;1;0;4;2;1;2;36;0;2;6;597;100;344;43;46;8;6;;;;;;;47;3;;;""
"L";;;1;0;"GEM";"15085110";"Falkenstein/Harz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;;;""
"Z";"06.09.2026";"19:53:53";9;2;"GEM";"15085110";"Falkenstein/Harz, Stadt";"";971;603;5;598;91;348;40;45;8;18;1;0;4;2;1;2;36;0;2;6;597;100;344;43;46;8;6;;;;;;;47;3;;;""
"L";;;1;0;"GEM";"15085125";"Groß Quenstedt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"L";;;1;0;"GEM";"15085125";"Groß Quenstedt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"L";;;2;0;"GEM";"15085125";"Groß Quenstedt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:50:09";23;14;"GEM";"15085135";"Halberstadt, Stadt";"U";17276;8570;114;8456;1193;4338;734;682;119;511;168;13;64;39;8;52;507;12;16;116;8454;1621;4395;906;492;93;299;285;;;;;;363;;;;""
"L";;;8;0;"GEM";"15085135";"Halberstadt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:50:09";31;14;"GEM";"15085135";"Halberstadt, Stadt";"";17276;8570;114;8456;1193;4338;734;682;119;511;168;13;64;39;8;52;507;12;16;116;8454;1621;4395;906;492;93;299;285;;;;;;363;;;;""
"L";;;1;0;"GEM";"15085140";"Harsleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15085140";"Harsleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;2;0;"GEM";"15085140";"Harsleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"19:40:00";11;9;"GEM";"15085145";"Harzgerode, Stadt";"U";4604;2831;33;2798;467;1582;190;186;44;111;21;4;21;11;3;11;138;3;6;34;2797;597;1564;193;209;36;28;61;;;;;;109;;;;""
"L";;;2;0;"GEM";"15085145";"Harzgerode, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:40:00";13;9;"GEM";"15085145";"Harzgerode, Stadt";"";4604;2831;33;2798;467;1582;190;186;44;111;21;4;21;11;3;11;138;3;6;34;2797;597;1564;193;209;36;28;61;;;;;;109;;;;""
"L";;;1;0;"GEM";"15085160";"Hedersleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15085160";"Hedersleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;2;0;"GEM";"15085160";"Hedersleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"19:15:49";11;8;"GEM";"15085185";"Huy";"U";3394;2002;18;1984;281;1093;143;155;30;87;32;3;18;12;4;11;109;2;4;24;1978;335;1082;169;179;18;39;80;;;;;;76;;;;""
"L";;;1;0;"GEM";"15085185";"Huy";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:15:49";12;8;"GEM";"15085185";"Huy";"";3394;2002;18;1984;281;1093;143;155;30;87;32;3;18;12;4;11;109;2;4;24;1978;335;1082;169;179;18;39;80;;;;;;76;;;;""
"Z";"06.09.2026";"19:20:52";7;2;"GEM";"15085190";"Ilsenburg (Harz), Stadt";"U";1994;1152;15;1137;215;489;78;124;22;105;17;1;11;3;4;4;56;2;6;15;1137;245;465;106;176;15;30;45;;;;;;55;;;;""
"L";;;2;0;"GEM";"15085190";"Ilsenburg (Harz), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:20:52";9;2;"GEM";"15085190";"Ilsenburg (Harz), Stadt";"";1994;1152;15;1137;215;489;78;124;22;105;17;1;11;3;4;4;56;2;6;15;1137;245;465;106;176;15;30;45;;;;;;55;;;;""
"Z";"06.09.2026";"20:05:25";8;7;"GEM";"15085227";"Nordharz";"U";5184;3435;35;3400;444;1754;211;366;46;183;75;20;47;11;9;30;193;2;9;40;3395;526;1749;253;376;71;98;148;;;;;;174;;;;""
"L";;;1;0;"GEM";"15085227";"Nordharz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"20:05:25";9;7;"GEM";"15085227";"Nordharz";"";5184;3435;35;3400;444;1754;211;366;46;183;75;20;47;11;9;30;193;2;9;40;3395;526;1749;253;376;71;98;148;;;;;;174;;;;""
"L";;;10;0;"GEM";"15085228";"Oberharz am Brocken, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"L";;;2;0;"GEM";"15085228";"Oberharz am Brocken, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"L";;;12;0;"GEM";"15085228";"Oberharz am Brocken, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:15:09";19;15;"GEM";"15085230";"Osterwieck, Stadt";"U";6472;4132;51;4081;616;2048;273;385;88;278;68;3;38;21;8;25;214;10;6;62;4070;772;2010;341;421;96;115;162;;;;;;153;;;;""
"L";;;2;0;"GEM";"15085230";"Osterwieck, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:15:09";21;15;"GEM";"15085230";"Osterwieck, Stadt";"";6472;4132;51;4081;616;2048;273;385;88;278;68;3;38;21;8;25;214;10;6;62;4070;772;2010;341;421;96;115;162;;;;;;153;;;;""
"Z";"06.09.2026";"20:04:27";13;2;"GEM";"15085235";"Quedlinburg, Welterbestadt";"U";2594;1254;19;1235;219;630;86;83;20;95;17;0;10;4;4;6;60;1;0;22;1232;261;621;106;81;18;59;18;;;;;;51;;;17;""
"L";;;5;0;"GEM";"15085235";"Quedlinburg, Welterbestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"20:04:27";18;2;"GEM";"15085235";"Quedlinburg, Welterbestadt";"";2594;1254;19;1235;219;630;86;83;20;95;17;0;10;4;4;6;60;1;0;22;1232;261;621;106;81;18;59;18;;;;;;51;;;17;""
"Z";"06.09.2026";"19:05:07";2;1;"GEM";"15085285";"Schwanebeck, Stadt";"U";296;221;4;217;15;153;6;14;4;3;6;0;3;1;0;0;12;0;0;3;218;18;157;9;13;3;2;7;;;;;;9;;;;""
"L";;;1;0;"GEM";"15085285";"Schwanebeck, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:05:07";3;1;"GEM";"15085285";"Schwanebeck, Stadt";"";296;221;4;217;15;153;6;14;4;3;6;0;3;1;0;0;12;0;0;3;218;18;157;9;13;3;2;7;;;;;;9;;;;""
"V";"06.09.2026";"19:41:35";3;3;"GEM";"15085287";"Selke-Aue";"U";1088;817;9;808;168;431;58;44;9;36;6;1;6;3;2;3;39;2;0;13;804;180;430;63;36;13;27;16;;;;;;37;;;2;""
"V";"06.09.2026";"19:44:48";1;1;"GEM";"15085287";"Selke-Aue";"B";0;120;0;120;43;34;9;13;2;5;1;0;0;1;0;0;11;0;1;1;119;43;32;14;9;2;4;1;;;;;;12;;;2;""
"V";"06.09.2026";"19:44:48";4;4;"GEM";"15085287";"Selke-Aue";"";1088;937;9;928;211;465;67;57;11;41;7;1;6;4;2;3;50;2;1;14;923;223;462;77;45;15;31;17;;;;;;49;;;4;""
"Z";"06.09.2026";"19:59:44";14;10;"GEM";"15085330";"Thale, Stadt";"U";8710;4956;74;4882;659;2721;316;357;100;303;81;3;52;15;14;28;220;8;5;75;4881;836;2733;487;249;81;152;129;;;;;;170;;;44;""
"Z";"06.09.2026";"19:37:30";4;1;"GEM";"15085330";"Thale, Stadt";"B";0;646;4;642;158;162;64;107;23;55;12;1;11;7;1;3;36;1;1;2;644;201;164;84;79;20;39;20;;;;;;33;;;4;""
"Z";"06.09.2026";"19:59:44";18;11;"GEM";"15085330";"Thale, Stadt";"";8710;5602;78;5524;817;2883;380;464;123;358;93;4;63;22;15;31;256;9;6;77;5525;1037;2897;571;328;101;191;149;;;;;;203;;;48;""
"V";"06.09.2026";"19:24:40";4;4;"GEM";"15085365";"Wegeleben, Stadt";"U";2007;1158;15;1143;176;659;82;50;22;52;11;1;10;4;2;10;63;1;0;18;1140;212;668;95;45;24;30;10;;;;;;47;;;9;""
"V";"06.09.2026";"19:53:36";1;1;"GEM";"15085365";"Wegeleben, Stadt";"B";0;400;2;398;104;108;45;39;13;24;9;0;7;4;5;4;36;0;0;4;396;128;104;44;31;15;17;17;;;;;;36;;;4;""
"V";"06.09.2026";"19:53:36";5;5;"GEM";"15085365";"Wegeleben, Stadt";"";2007;1558;17;1541;280;767;127;89;35;76;20;1;17;8;7;14;99;1;0;22;1536;340;772;139;76;39;47;27;;;;;;83;;;13;""
"Z";"06.09.2026";"19:48:53";20;15;"GEM";"15085370";"Wernigerode, Stadt";"U";17632;9594;84;9510;1423;3996;688;1368;210;905;134;15;100;47;26;57;505;13;23;99;9495;1738;3904;717;2015;180;252;265;;;;;;424;;;;""
"L";;;6;0;"GEM";"15085370";"Wernigerode, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:48:53";26;15;"GEM";"15085370";"Wernigerode, Stadt";"";17632;9594;84;9510;1423;3996;688;1368;210;905;134;15;100;47;26;57;505;13;23;99;9495;1738;3904;717;2015;180;252;265;;;;;;424;;;;""
"Z";"06.09.2026";"19:46:17";6;1;"GEM";"15086005";"Biederitz";"U";286;210;1;209;28;91;18;24;8;20;3;0;0;1;1;0;14;1;0;1;209;28;90;14;29;8;13;14;;;;;;12;;;1;""
"L";;;2;0;"GEM";"15086005";"Biederitz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"19:46:17";8;1;"GEM";"15086005";"Biederitz";"";286;210;1;209;28;91;18;24;8;20;3;0;0;1;1;0;14;1;0;1;209;28;90;14;29;8;13;14;;;;;;12;;;1;""
"Z";"06.09.2026";"19:55:09";16;2;"GEM";"15086015";"Burg, Stadt";"U";720;499;6;493;108;244;22;34;10;28;6;0;6;5;1;3;25;0;1;5;494;118;222;28;32;13;17;24;;;;;;20;;;20;""
"L";;;3;0;"GEM";"15086015";"Burg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"19:55:09";19;2;"GEM";"15086015";"Burg, Stadt";"";720;499;6;493;108;244;22;34;10;28;6;0;6;5;1;3;25;0;1;5;494;118;222;28;32;13;17;24;;;;;;20;;;20;""
"Z";"06.09.2026";"20:13:25";7;2;"GEM";"15086035";"Elbe-Parey";"U";877;569;7;562;80;306;30;54;5;29;9;0;9;2;0;3;30;3;2;8;561;115;314;46;38;6;12;;;;;;;20;;;10;""
"L";;;1;0;"GEM";"15086035";"Elbe-Parey";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"20:13:25";8;2;"GEM";"15086035";"Elbe-Parey";"";877;569;7;562;80;306;30;54;5;29;9;0;9;2;0;3;30;3;2;8;561;115;314;46;38;6;12;;;;;;;20;;;10;""
"Z";"06.09.2026";"20:06:14";12;5;"GEM";"15086040";"Genthin, Stadt";"U";1359;902;27;875;148;475;57;54;18;33;18;3;11;2;4;5;41;4;2;22;880;180;503;68;47;19;16;;;;;;;27;;;20;""
"L";;;2;0;"GEM";"15086040";"Genthin, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"20:06:14";14;5;"GEM";"15086040";"Genthin, Stadt";"";1359;902;27;875;148;475;57;54;18;33;18;3;11;2;4;5;41;4;2;22;880;180;503;68;47;19;16;;;;;;;27;;;20;""
"Z";"06.09.2026";"19:46:22";14;13;"GEM";"15086055";"Gommern, Stadt";"U";7212;4338;47;4291;711;2062;278;344;161;304;79;5;46;28;8;16;228;8;13;85;4253;1136;2011;389;307;281;129;;;;;;;;;;;""
"L";;;1;0;"GEM";"15086055";"Gommern, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:46:22";15;13;"GEM";"15086055";"Gommern, Stadt";"";7212;4338;47;4291;711;2062;278;344;161;304;79;5;46;28;8;16;228;8;13;85;4253;1136;2011;389;307;281;129;;;;;;;;;;;""
